Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,Untitled 12
20/03/2024 10:30:52,40,0,"29,57675","0,76122","-0,538014","-0,542097","8,836149","3,316223","3,111539","2,987571","-8,662317","0,793485","4707,396974"
20/03/2024 10:30:53,40,0,"29,639075","0,750744","-0,485479","-0,623276","9,006661","3,400232","3,099907","2,973304","-8,630693","0,826682","3637,502579"
20/03/2024 10:30:53,40,0,"29,564486","0,734281","-0,437165","-0,53247","8,961895","3,082567","3,094549","2,977066","-8,651016","0,877794","4513,14308"
20/03/2024 10:30:53,40,0,"29,570657","0,742709","-0,436774","-0,598979","8,976406","3,241417","3,092515","2,974688","-8,663151","0,829186","4542,735287"
20/03/2024 10:30:53,40,0,"29,576982","0,76374","-0,49658","-0,592384","8,989853","3,049835","3,098721","2,964041","-8,676282","0,855513","4510,289463"
20/03/2024 10:30:54,40,0,"29,56464","0,759014","-0,478052","-0,685659","8,843305","3,154362","3,083867","2,972736","-8,661257","0,877954","3906,347509"
20/03/2024 10:30:54,40,0,"29,547054","0,727822","-0,401594","-0,569709","8,988488","3,290895","3,099568","2,949881","-8,712048","0,807098","4611,568881"
20/03/2024 10:30:54,40,0,"29,586084","0,732469","-0,341631","-0,565195","8,858216","3,072706","3,075118","2,954069","-8,667261","0,891149","3487,643372"
20/03/2024 10:30:55,40,0,"29,520519","0,701277","-0,465543","-0,551019","8,990485","3,269201","3,076067","2,970358","-8,63156","0,866557","3822,077894"
20/03/2024 10:30:55,40,0,"29,607527","0,775004","-0,380095","-0,506727","8,946618","3,27235","3,113303","2,946865","-8,674966","0,885788","3552,036368"
20/03/2024 10:30:55,40,0,"29,573896","0,748696","-0,471954","-0,609347","8,911004","3,299442","3,086987","2,969826","-8,64209","0,854549","4657,927119"
20/03/2024 10:30:55,40,0,"29,574513","0,732075","-0,481726","-0,592314","8,899055","3,355979","3,099229","2,952294","-8,652139","0,815542","3488,46046"
20/03/2024 10:30:56,40,0,"29,596805","0,760826","-0,486495","-0,567593","8,943156","3,253977","3,100111","2,984519","-8,668802","0,775603","4819,081765"
20/03/2024 10:30:56,40,0,"29,60475","0,786504","-0,364928","-0,550243","8,890501","3,185433","3,109844","2,990268","-8,65368","0,815606","3898,942642"
20/03/2024 10:30:56,40,0,"29,596651","0,715219","-0,5635","-0,594183","8,94705","3,064055","3,09438","2,969187","-8,640935","0,840937","4927,179934"
20/03/2024 10:30:56,40,0,"29,637455","0,773193","-0,545676","-0,56442","8,888904","3,177441","3,110149","2,974404","-8,667293","0,867648","3827,45351"
20/03/2024 10:30:57,40,0,"29,588783","0,753343","-0,440839","-0,567876","9,018677","3,138654","3,072812","2,980153","-8,641769","0,849027","4217,428208"
20/03/2024 10:30:57,40,0,"29,615163","0,749877","-0,520737","-0,593478","8,922454","2,911053","3,09828","2,955134","-8,674196","0,841322","4735,821988"
20/03/2024 10:30:57,40,0,"29,615317","0,756257","-0,428096","-0,61319","9,040211","3,219307","3,095567","2,971494","-8,6488","0,848353","3905,61549"
20/03/2024 10:30:57,40,0,"29,53664","0,73562","-0,365085","-0,492304","8,915065","3,264945","3,090717","2,963261","-8,666137","0,881582","4553,602612"
20/03/2024 10:30:58,40,0,"29,577367","0,737668","-0,591801","-0,613543","8,925183","2,996031","3,11527","2,964041","-8,658336","0,905982","4175,649692"
20/03/2024 10:30:58,40,0,"29,684121","0,700489","-0,38502","-0,530672","8,900919","3,256364","3,101942","2,97806","-8,663087","0,801672","3603,325483"
20/03/2024 10:30:58,40,0,"29,577984","0,731997","-0,457647","-0,612238","8,952276","3,164673","3,094753","2,928126","-8,629088","0,797659","4488,472393"
20/03/2024 10:30:58,40,0,"29,569191","0,753028","-0,482508","-0,567876","8,959698","2,957521","3,110522","2,940796","-8,673425","0,859012","3857,69749"
20/03/2024 10:30:59,40,0,"29,619097","0,829197","-0,513701","-0,613437","9,003599","3,1918","3,090107","2,952898","-8,666779","0,826233","3528,071025"
20/03/2024 10:30:59,40,0,"29,593026","0,729712","-0,438103","-0,58445","8,963925","3,231729","3,09204","2,971955","-8,651818","0,824659","4273,517128"
20/03/2024 10:30:59,40,0,"29,598656","0,755942","-0,418871","-0,523619","8,887273","3,159587","3,089598","2,958754","-8,702801","0,805589","3780,671496"
20/03/2024 10:30:59,40,0,"29,584464","0,766261","-0,425282","-0,58251","8,912768","3,192457","3,091565","2,979834","-8,660583","0,897571","3838,047795"
20/03/2024 10:31:00,40,0,"29,548133","0,774295","-0,504398","-0,706077","8,931374","3,13118","3,119746","2,957547","-8,649282","0,858434","4796,557371"
20/03/2024 10:31:00,40,0,"29,566337","0,756336","-0,426064","-0,581981","8,970748","3,212872","3,080747","2,964929","-8,641577","0,9029","3899,58203"
20/03/2024 10:31:00,40,0,"29,601973","0,76059","-0,387678","-0,53776","9,011554","3,396115","3,110963","2,971175","-8,661867","0,851788","3827,453555"
20/03/2024 10:31:01,40,0,"29,597885","0,748381","-0,404252","-0,495619","8,944587","3,062083","3,091735","2,974972","-8,637403","0,85914","4151,364784"
20/03/2024 10:31:01,40,0,"29,567494","0,732312","-0,369775","-0,570379","8,886174","3,147096","3,125545","2,974511","-8,631271","0,825462","4490,891144"
20/03/2024 10:31:01,40,0,"29,572585","0,718133","-0,440448","-0,553347","9,014483","3,153359","3,083765","2,983667","-8,623951","0,859654","4147,185506"
20/03/2024 10:31:01,40,0,"29,637301","0,759014","-0,362818","-0,675891","8,965356","3,334699","3,08797","2,982851","-8,66328","0,825077","3864,842903"
20/03/2024 10:31:02,40,0,"29,563098","0,75287","-0,448813","-0,632445","8,96063","3,385666","3,07878","2,967413","-8,666362","0,829154","3880,809741"
20/03/2024 10:31:02,40,0,"29,618017","0,755155","-0,411835","-0,596581","8,999306","2,964441","3,098348","2,9683","-8,666651","0,814257","3738,925482"
20/03/2024 10:31:02,40,0,"29,562943","0,802179","-0,449282","-0,588047","9,005563","3,238683","3,103095","2,955134","-8,659684","0,778974","4179,759948"
20/03/2024 10:31:02,40,0,"29,58994","0,754446","-0,556777","-0,528238","8,979435","3,188582","3,090005","2,96138","-8,647612","0,926305","4536,355225"
20/03/2024 10:31:03,40,0,"29,622954","0,741843","-0,532933","-0,62511","8,928311","2,989042","3,100552","2,956305","-8,617722","0,833424","4423,444469"
20/03/2024 10:31:03,40,0,"29,559704","0,72412","-0,432396","-0,608183","8,914599","3,135955","3,121645","2,965496","-8,651401","0,876509","4438,494732"
20/03/2024 10:31:03,40,0,"29,588398","0,757675","-0,482039","-0,617986","8,928911","3,271035","3,077898","2,956447","-8,662092","0,83275","4788,361977"
20/03/2024 10:31:03,40,0,"29,611461","0,735778","-0,455458","-0,532787","8,915664","3,164293","3,091022","2,9864","-8,64193","0,847069","4574,557513"
20/03/2024 10:31:04,40,0,"29,59048","0,699229","-0,237967","-0,578314","8,924351","3,073155","3,090378","2,965","-8,670792","0,87057","4774,921094"
20/03/2024 10:31:04,40,0,"29,571274","0,731997","-0,402923","-0,553876","8,881981","3,140142","3,089903","2,954175","-8,618493","0,859783","4010,002205"
20/03/2024 10:31:04,40,0,"29,592486","0,752004","-0,511512","-0,573165","8,918726","3,106441","3,108012","2,93746","-8,649956","0,831241","3890,184567"
20/03/2024 10:31:05,40,0,"29,590326","0,753973","-0,371886","-0,66443","8,893663","3,052326","3,106758","2,971955","-8,651497","0,861131","4132,638794"
20/03/2024 10:31:05,40,0,"29,619946","0,731209","-0,54466","-0,599473","8,970315","3,19308","3,074541","2,96649","-8,659652","0,839845","4652,692831"
20/03/2024 10:31:05,40,0,"29,569885","0,709784","-0,529415","-0,554863","8,942291","3,189932","3,098653","2,963403","-8,660455","0,798847","4105,237069"
20/03/2024 10:31:05,40,0,"29,676408","0,814546","-0,50604","-0,552324","8,959565","3,162424","3,087326","2,978698","-8,691886","0,941619","3858,781915"
20/03/2024 10:31:06,40,0,"29,638303","0,739558","-0,47297","-0,536913","8,881215","3,137443","3,109267","2,956518","-8,677438","0,847454","3868,828489"
20/03/2024 10:31:06,40,0,"29,614083","0,785638","-0,45241","-0,599719","8,979801","2,992191","3,091633","2,943209","-8,637275","0,892145","4033,270944"
20/03/2024 10:31:06,40,0,"29,632133","0,773429","-0,483993","-0,534092","8,890767","3,277574","3,082884","2,977953","-8,645269","0,866621","3884,083734"
20/03/2024 10:31:06,40,0,"29,548673","0,720181","-0,452722","-0,652934","8,915331","3,217889","3,106317","2,967448","-8,639779","0,852912","4173,204939"
20/03/2024 10:31:07,40,0,"29,607295","0,750192","-0,426454","-0,600918","8,982031","3,25588","3,092379","2,96681","-8,648672","0,864309","4559,259366"
20/03/2024 10:31:07,40,0,"29,52399","0,688595","-0,435132","-0,659669","8,879418","3,310687","3,131954","2,970181","-8,652011","0,869543","4348,853105"
20/03/2024 10:31:07,40,0,"29,624188","0,763347","-0,415275","-0,626873","9,011621","3,188132","3,09889","2,965177","-8,644209","0,737397","4486,580172"
20/03/2024 10:31:08,40,0,"29,598656","0,749798","-0,360238","-0,638158","8,893796","3,229687","3,107707","2,978237","-8,663505","0,846491","4583,138236"
20/03/2024 10:31:08,40,0,"29,597499","0,681349","-0,369306","-0,62451","8,860579","3,30612","3,104723","2,951762","-8,660326","0,796086","4547,952703"
20/03/2024 10:31:08,40,0,"29,603362","0,750271","-0,42622","-0,578772","8,976739","3,321863","3,115032","2,966881","-8,635091","0,847486","4433,610754"
20/03/2024 10:31:08,40,0,"29,553841","0,748302","-0,392056","-0,549891","8,92475","3,300203","3,10106","2,95013","-8,634417","0,876991","4144,951571"
20/03/2024 10:31:09,40,0,"29,566491","0,724041","-0,401125","-0,561281","8,902716","3,108759","3,102213","2,978308","-8,666747","0,862255","4531,681985"
20/03/2024 10:31:09,40,0,"29,571505","0,747908","-0,506274","-0,630294","8,938896","3,268405","3,098042","2,977811","-8,668962","0,84678","3943,21426"
20/03/2024 10:31:09,40,0,"29,589709","0,732312","-0,487277","-0,53977","9,016913","3,314424","3,108148","2,97515","-8,689895","0,873652","4491,312069"
20/03/2024 10:31:09,40,0,"29,596342","0,716637","-0,485479","-0,641684","8,926514","3,028867","3,081663","2,96539","-8,655253","0,835094","3805,015609"
20/03/2024 10:31:10,40,0,"29,559781","0,765552","-0,399014","-0,611251","8,888438","3,098171","3,097432","2,967555","-8,654804","0,876895","4160,710949"
20/03/2024 10:31:10,40,0,"29,564794","0,71451","-0,418871","-0,525382","8,861445","3,289927","3,084138","2,953217","-8,673136","0,821353","4526,907591"
20/03/2024 10:31:10,40,0,"29,567186","0,727822","-0,472345","-0,542274","8,896559","3,205121","3,097127","2,955276","-8,650695","0,848353","4117,082387"
20/03/2024 10:31:11,40,0,"29,624882","0,77721","-0,509089","-0,548515","8,982531","3,118862","3,104113","2,953821","-8,649763","0,875289","3717,006198"
20/03/2024 10:31:11,40,0,"29,622877","0,742788","-0,493609","-0,612097","8,942291","3,221245","3,076339","2,959783","-8,645172","0,882353","3824,316835"
20/03/2024 10:31:11,40,0,"29,654193","0,76185","-0,447406","-0,53984","8,978403","3,164362","3,087733","2,954104","-8,667518","0,816569","3836,879276"
20/03/2024 10:31:11,40,0,"29,615395","0,811159","-0,373997","-0,543473","8,847998","3,198962","3,118356","2,968052","-8,668577","0,793838","4306,680569"
20/03/2024 10:31:12,40,0,"29,598039","0,771381","-0,34296","-0,601377","8,984128","3,136889","3,113947","2,967768","-8,665527","0,846234","4110,336876"
20/03/2024 10:31:12,40,0,"29,605753","0,723884","-0,454677","-0,572848","8,884643","3,042361","3,10418","2,965355","-8,632844","0,864502","3826,557177"
20/03/2024 10:31:12,40,0,"29,610304","0,725695","-0,424187","-0,544883","8,986924","3,10004","3,104825","2,954104","-8,668513","0,861035","3958,762701"
20/03/2024 10:31:12,40,0,"29,571274","0,762559","-0,513545","-0,561316","8,923685","3,084885","3,111166","2,971139","-8,616567","0,820614","4506,593164"
20/03/2024 10:31:13,40,0,"29,606216","0,742946","-0,475081","-0,595206","8,904247","3,127686","3,109979","2,976285","-8,64254","0,86158","3882,719364"
20/03/2024 10:31:13,40,0,"29,570657","0,745702","-0,366023","-0,597991","8,919458","3,118586","3,115168","2,975682","-8,644723","0,903446","4526,801528"
20/03/2024 10:31:13,40,0,"29,625962","0,750665","-0,457022","-0,521185","8,929676","3,249029","3,11354","2,97444","-8,669765","0,859429","4189,56231"
20/03/2024 10:31:13,40,0,"29,624419","0,739086","-0,482039","-0,554934","8,990219","3,314839","3,101773","2,973304","-8,655382","0,856155","3777,307787"
20/03/2024 10:31:14,40,0,"29,55199","0,763425","-0,385724","-0,583357","8,901551","3,062706","3,087767","2,96319","-8,637371","0,85548","4767,544471"
20/03/2024 10:31:14,40,0,"29,652728","0,757518","-0,387835","-0,566641","8,851593","2,981257","3,106012","2,971139","-8,656506","0,836185","4597,762478"
20/03/2024 10:31:14,40,0,"29,5641","0,705452","-0,367743","-0,438913","9,053525","3,208754","3,112184","2,957973","-8,668481","0,801736","4445,570492"
20/03/2024 10:31:15,40,0,"29,529544","0,738692","-0,322243","-0,555286","8,965057","3,229341","3,113031","2,95595","-8,650213","0,863186","4156,327201"
20/03/2024 10:31:15,40,0,"29,575053","0,755155","-0,415275","-0,651065","8,909906","3,24761","3,10903","2,960067","-8,671467","0,859783","3881,809935"
20/03/2024 10:31:15,40,0,"29,539803","0,76697","-0,384707","-0,55913","9,011887","3,262869","3,115371","2,974866","-8,652749","0,828962","4531,257531"
20/03/2024 10:31:15,40,0,"29,60745","0,733808","-0,460227","-0,591961","8,846467","3,408917","3,091022","2,972665","-8,647933","0,840102","3785,013639"
20/03/2024 10:31:16,40,0,"29,613543","0,742315","-0,424656","-0,680052","8,896426","3,256883","3,116457","2,974014","-8,671049","0,819362","4543,054918"
20/03/2024 10:31:16,40,0,"29,590403","0,793751","-0,451081","-0,579442","8,989454","3,298196","3,090751","2,966313","-8,65474","0,840391","4415,05928"
20/03/2024 10:31:16,40,0,"29,605521","0,732863","-0,55795","-0,614742","8,942623","3,262558","3,075253","2,977847","-8,636119","0,828352","3780,317408"
20/03/2024 10:31:17,40,0,"29,57621","0,765867","-0,395261","-0,521044","8,981133","3,137443","3,110217","2,965567","-8,631303","0,859012","4506,593133"
20/03/2024 10:31:17,40,0,"29,599891","0,738534","-0,430676","-0,637382","8,918593","3,139623","3,093193","2,978627","-8,653006","0,907555","4674,322697"
20/03/2024 10:31:17,40,0,"29,591869","0,736959","-0,47","-0,605644","8,937032","2,991429","3,096381","2,971423","-8,646553","0,945118","3742,079823"
20/03/2024 10:31:17,40,0,"29,594414","0,776422","-0,42966","-0,556873","8,913134","3,168618","3,097601","2,96539","-8,660936","0,81827","4496,048884"
20/03/2024 10:31:18,40,0,"29,593257","0,723175","-0,422546","-0,582017","8,903415","3,346464","3,090955","2,961948","-8,662702","0,868836","3799,404307"
20/03/2024 10:31:18,40,0,"29,625422","0,752555","-0,469687","-0,562374","8,984062","3,257022","3,109132","2,965709","-8,637435","0,894906","4109,277892"
20/03/2024 10:31:18,40,0,"29,550448","0,763425","-0,394323","-0,627437","8,885342","3,119831","3,111573","2,962977","-8,655831","0,846716","4938,388198"
20/03/2024 10:31:19,40,0,"29,582304","0,786426","-0,401672","-0,646092","8,905446","3,425006","3,121747","2,968407","-8,647291","0,866589","3888,908981"
20/03/2024 10:31:19,40,0,"29,609224","0,704585","-0,434976","-0,629342","8,889636","3,185883","3,099806","2,964751","-8,660326","0,857407","4502,056077"
20/03/2024 10:31:19,40,0,"29,568188","0,724671","-0,435758","-0,529896","8,933936","3,239445","3,084817","2,975859","-8,660037","0,794352","3965,816796"
20/03/2024 10:31:19,40,0,"29,634215","0,766182","-0,360003","-0,590939","8,973078","3,185122","3,117067","2,980047","-8,635798","0,85898","3771,472414"
20/03/2024 10:31:20,40,0,"29,572199","0,735541","-0,482977","-0,603352","8,888304","3,233528","3,09421","2,972275","-8,65368","0,810533","3879,719054"
20/03/2024 10:31:20,40,0,"29,621642","0,765079","-0,398858","-0,569357","8,972845","3,207197","3,104011","2,972559","-8,657405","0,835479","4153,212813"
20/03/2024 10:31:20,40,0,"29,563252","0,719866","-0,399405","-0,575387","8,902583","3,2182","3,105198","2,975646","-8,678915","0,877633","3573,903515"
20/03/2024 10:31:20,40,0,"29,563329","0,768309","-0,541611","-0,650536","8,946917","3,325876","3,104926","2,971352","-8,673072","0,819619","4156,813992"
20/03/2024 10:31:21,40,0,"29,555076","0,775319","-0,502834","-0,557049","8,961362","3,075958","3,107877","2,968087","-8,664853","0,78045","4826,424998"
20/03/2024 10:31:21,40,0,"29,624342","0,739086","-0,412773","-0,577326","9,072829","3,186368","3,101264","2,961415","-8,66572","0,836956","3759,30024"
20/03/2024 10:31:21,40,0,"29,598965","0,765079","-0,41293","-0,650536","8,902849","2,916347","3,098687","2,995946","-8,642829","0,853554","3531,130243"
20/03/2024 10:31:22,40,0,"29,62226","0,795563","-0,381267","-0,588611","8,912801","3,142806","3,109505","2,978485","-8,655478","0,806552","4033,270926"
20/03/2024 10:31:22,40,0,"29,627505","0,76185","-0,442794","-0,530883","9,048532","3,248994","3,10262","2,971565","-8,637596","0,944412","4134,478541"
20/03/2024 10:31:22,40,0,"29,620177","0,772326","-0,438025","-0,635971","8,90478","3,149588","3,096279","2,975895","-8,655125","0,836699","3953,295272"
20/03/2024 10:31:22,40,0,"29,575748","0,710965","-0,338191","-0,606067","8,950545","3,390544","3,100179","2,990268","-8,627964","0,811111","3853,72334"
20/03/2024 10:31:23,40,0,"29,593488","0,778628","-0,373372","-0,565724","8,948581","3,328817","3,091158","2,982247","-8,65657","0,917283","4570,273174"
20/03/2024 10:31:23,40,0,"29,597731","0,771932","-0,496893","-0,536949","8,830191","3,257852","3,102349","2,977563","-8,658849","0,876542","4543,906275"
20/03/2024 10:31:23,40,0,"29,604133","0,726719","-0,33483","-0,542238","8,999905","3,241624","3,10418","2,969436","-8,674741","0,894007","4453,700459"
20/03/2024 10:31:24,40,0,"29,561092","0,719788","-0,462964","-0,646198","8,868035","3,047793","3,104214","2,976534","-8,656762","0,865112","4157,106164"
20/03/2024 10:31:24,40,0,"29,619945","0,743891","-0,456084","-0,554722","8,948947","3,328679","3,089225","2,95563","-8,651369","0,84206","3869,281616"
20/03/2024 10:31:24,40,0,"29,623725","0,732548","-0,4897","-0,532188","8,869632","3,236746","3,08658","2,971281","-8,645237","0,834837","3771,560474"
20/03/2024 10:31:24,40,0,"29,608298","0,773508","-0,411991","-0,598133","8,826397","3,278335","3,10262","2,970217","-8,639233","0,863154","3745,938479"
